Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF
I1,04/02/2024,Inter,Juventus,1,0,H,1,0,H,1.83,3.59,4.77,1-0,1-0,15,3,12,1,2,2,0,0,6,4,8,8
I1,05/02/2024,Roma,Cagliari,4,0,H,2,0,H,1.48,4.54,7.13,2-0,4-0,20,6,12,3,1,1,0,0,7,5,8,12
I1,09/02/2024,Salernitana,Empoli,1,3,A,0,1,A,2.44,3.18,3.3,0-1,1-3,13,4,17,3,3,2,0,0,4,8,10,17
I1,10/02/2024,Cagliari,Lazio,1,3,A,0,1,A,3.65,3.26,2.21,0-1,1-3,13,6,12,5,1,3,0,0,7,8,6,9
I1,10/02/2024,Roma,Inter,2,4,A,2,1,H,4.49,3.52,1.89,2-1,2-4,8,3,10,6,2,0,0,0,3,8,9,14
I1,10/02/2024,Sassuolo,Torino,1,1,D,1,1,D,3.4,3.36,2.26,1-1,1-1,11,4,13,2,1,3,0,0,5,4,12,11
I1,11/02/2024,Fiorentina,Frosinone,5,1,H,3,0,H,1.54,4.46,6.13,3-0,5-1,18,7,11,3,3,1,0,0,2,5,16,8
I1,11/02/2024,Bologna,Lecce,4,0,H,2,0,H,1.71,3.66,5.62,2-0,4-0,16,6,14,3,1,2,0,0,4,3,10,13
I1,11/02/2024,Monza,Verona,0,0,D,0,0,D,2.14,3.24,3.88,0-0,0-0,11,1,10,1,1,2,0,0,5,2,19,15
I1,11/02/2024,Genoa,Atalanta,1,4,A,0,1,A,3.93,3.29,2.1,0-1,1-4,15,6,14,9,3,4,0,0,7,4,8,13
I1,11/02/2024,Milan,Napoli,1,0,H,1,0,H,1.95,3.74,3.94,1-0,1-0,10,6,12,2,1,1,0,0,1,2,9,12
I1,12/02/2024,Juventus,Udinese,0,1,A,0,1,A,1.43,4.54,8.56,0-1,0-1,14,6,8,1,3,3,0,0,8,4,15,10
I1,14/02/2024,Bologna,Fiorentina,2,0,H,1,0,H,2.41,3.2,3.28,1-0,2-0,18,7,12,3,2,3,0,0,2,3,11,8
I1,16/02/2024,Torino,Lecce,2,0,H,0,0,D,1.83,3.47,5.08,0-0,2-0,12,4,8,4,1,4,0,1,5,5,16,11
I1,16/02/2024,Inter,Salernitana,4,0,H,3,0,H,1.15,9,17,3-0,4-0,26,10,1,0,0,1,0,0,18,0,9,9
I1,17/02/2024,Napoli,Genoa,1,1,D,0,0,D,1.64,3.84,6.02,0-0,1-1,25,7,6,4,3,2,0,0,7,2,9,13
I1,17/02/2024,Verona,Juventus,2,2,D,1,1,D,5.84,3.64,1.69,1-1,2-2,14,9,18,4,0,0,0,0,5,4,8,10
I1,17/02/2024,Atalanta,Sassuolo,3,0,H,1,0,H,1.36,5.58,8.03,1-0,3-0,28,13,12,4,0,0,0,0,11,5,10,9
I1,18/02/2024,Lazio,Bologna,1,2,A,1,1,D,2.39,3.12,3.4,1-1,1-2,12,7,11,3,2,3,0,0,8,3,5,11
I1,18/02/2024,Empoli,Fiorentina,1,1,D,0,1,A,3.65,3.38,2.16,0-1,1-1,5,4,9,4,3,2,0,0,0,3,15,14
I1,18/02/2024,Udinese,Cagliari,1,1,D,1,1,D,1.85,3.65,4.48,1-1,1-1,17,3,5,2,3,2,0,0,3,4,14,10
I1,18/02/2024,Frosinone,Roma,0,3,A,0,1,A,3.88,3.83,1.93,0-1,0-3,25,7,13,5,0,3,0,0,10,2,10,16
I1,18/02/2024,Monza,Milan,4,2,H,2,0,H,4.63,3.78,1.8,2-0,4-2,12,6,16,6,4,1,0,1,7,3,11,10
I1,22/02/2024,Torino,Lazio,0,2,A,0,0,D,2.51,2.97,3.36,0-0,0-2,24,4,7,4,3,2,0,1,7,4,11,7
I1,23/02/2024,Bologna,Verona,2,0,H,1,0,H,1.59,3.9,6.83,1-0,2-0,12,3,7,3,2,2,0,0,11,1,12,15
I1,24/02/2024,Sassuolo,Empoli,2,3,A,0,1,A,2.28,3.35,3.37,0-1,2-3,19,5,14,6,1,3,0,0,4,1,12,14
I1,24/02/2024,Salernitana,Monza,0,2,A,0,0,D,2.99,3.27,2.55,0-0,0-2,11,3,17,7,2,2,0,0,7,11,6,13
I1,24/02/2024,Genoa,Udinese,2,0,H,2,0,H,2.38,2.92,3.69,2-0,2-0,19,4,5,1,1,4,0,1,8,3,9,17
I1,25/02/2024,Juventus,Frosinone,3,2,H,2,2,D,1.32,5.62,9.58,2-2,3-2,22,5,7,3,2,2,0,0,8,3,12,6
I1,25/02/2024,Cagliari,Napoli,1,1,D,0,0,D,4.31,3.73,1.87,0-0,1-1,8,3,9,4,4,1,0,0,4,3,12,12
I1,25/02/2024,Lecce,Inter,0,4,A,0,1,A,7.69,4.77,1.43,0-1,0-4,14,2,11,7,1,2,0,0,7,10,13,6
I1,25/02/2024,Milan,Atalanta,1,1,D,1,1,D,2.41,3.51,3.01,1-1,1-1,20,7,8,3,1,4,0,0,5,3,12,16
I1,26/02/2024,Roma,Torino,3,2,H,1,1,D,1.98,3.29,4.43,1-1,3-2,6,3,14,6,2,2,0,0,0,4,12,16
I1,26/02/2024,Fiorentina,Lazio,2,1,H,0,1,A,2.32,3.19,3.46,0-1,2-1,22,7,5,1,0,2,0,0,13,2,15,12
I1,28/02/2024,Sassuolo,Napoli,1,6,A,1,3,A,4.33,4.01,1.8,1-3,1-6,5,2,27,9,0,0,0,0,5,10,3,5
I1,28/02/2024,Inter,Atalanta,4,0,H,2,0,H,1.63,4.14,5.47,2-0,4-0,15,7,6,1,2,6,0,0,4,1,10,15
I1,01/03/2024,Lazio,Milan,0,1,A,0,0,D,3.67,3.3,2.21,0-0,0-1,11,3,14,5,5,6,3,0,2,5,17,19
I1,02/03/2024,Udinese,Salernitana,1,1,D,1,1,D,1.68,3.83,5.56,1-1,1-1,18,5,17,1,6,1,1,0,5,6,13,13
I1,02/03/2024,Monza,Roma,1,4,A,0,2,A,3.72,3.55,2.07,0-2,1-4,16,5,12,6,1,4,0,0,6,3,11,18
I1,02/03/2024,Torino,Fiorentina,0,0,D,0,0,D,2.75,3.06,2.92,0-0,0-0,8,2,14,3,2,4,1,0,4,5,13,13
I1,03/03/2024,Verona,Sassuolo,1,0,H,0,0,D,2.31,3.46,3.21,0-0,1-0,10,5,13,2,4,2,0,0,2,10,23,10
I1,03/03/2024,Empoli,Cagliari,0,1,A,0,0,D,2.16,3.34,3.69,0-0,0-1,16,3,8,4,0,3,0,0,9,2,11,15
I1,03/03/2024,Frosinone,Lecce,1,1,D,1,0,H,2.33,3.38,3.25,1-0,1-1,15,7,11,4,1,1,0,0,12,8,11,10
I1,03/03/2024,Atalanta,Bologna,1,2,A,1,0,H,1.98,3.51,4.09,1-0,1-2,11,2,11,6,3,2,0,0,6,2,11,12
I1,03/03/2024,Napoli,Juventus,2,1,H,1,0,H,2.43,3.14,3.3,1-0,2-1,14,7,18,4,1,4,0,0,2,1,6,16
I1,04/03/2024,Inter,Genoa,2,1,H,2,0,H,1.27,5.96,11.92,2-0,2-1,16,5,10,2,2,3,0,0,4,5,5,17
I1,08/03/2024,Napoli,Torino,1,1,D,0,0,D,1.78,3.65,5.14,0-0,1-1,22,8,11,2,2,2,0,0,13,7,9,13
I1,09/03/2024,Cagliari,Salernitana,4,2,H,2,0,H,1.85,3.66,4.52,2-0,4-2,12,7,12,5,1,2,0,0,5,4,16,11
I1,09/03/2024,Sassuolo,Frosinone,1,0,H,0,0,D,2.27,3.67,3.11,0-0,1-0,10,4,11,1,3,1,0,0,1,2,14,9
I1,09/03/2024,Bologna,Inter,0,1,A,0,1,A,3.51,3.32,2.24,0-1,0-1,19,3,5,4,2,1,0,0,7,2,17,12
I1,09/03/2024,Genoa,Monza,2,3,A,0,2,A,2.18,3.11,3.94,0-2,2-3,22,6,9,5,1,1,0,0,10,1,11,10
I1,10/03/2024,Lecce,Verona,0,1,A,0,1,A,2.34,3.09,3.55,0-1,0-1,15,3,13,4,3,3,0,1,11,6,15,19
I1,10/03/2024,Milan,Empoli,1,0,H,1,0,H,1.45,4.74,7.19,1-0,1-0,15,5,5,2,1,4,0,0,11,4,18,13
I1,10/03/2024,Juventus,Atalanta,2,2,D,0,1,A,2.32,3.27,3.37,0-1,2-2,18,5,7,3,0,1,0,0,4,3,12,10
I1,10/03/2024,Fiorentina,Roma,2,2,D,1,0,H,2.69,3.27,2.81,1-0,2-2,15,5,10,5,2,5,0,0,8,2,10,15
I1,11/03/2024,Lazio,Udinese,1,2,A,0,0,D,1.95,3.38,4.42,0-0,1-2,18,6,14,5,3,6,0,1,9,5,9,15
I1,15/03/2024,Empoli,Bologna,0,1,A,0,0,D,4.04,3.28,2.08,0-0,0-1,10,1,20,9,4,0,0,0,7,6,19,12
I1,16/03/2024,Monza,Cagliari,1,0,H,1,0,H,2.09,3.46,3.75,1-0,1-0,15,3,10,0,2,1,0,0,3,7,11,9
I1,16/03/2024,Udinese,Torino,0,2,A,0,1,A,2.94,2.96,2.82,0-1,0-2,12,1,12,5,3,2,0,0,3,4,11,17
I1,16/03/2024,Salernitana,Lecce,0,1,A,0,1,A,3.02,3.19,2.57,0-1,0-1,15,6,17,4,4,3,0,0,7,1,9,18
I1,16/03/2024,Frosinone,Lazio,2,3,A,1,1,D,3.41,3.61,2.16,1-1,2-3,14,5,22,7,1,3,0,0,9,4,10,15
I1,17/03/2024,Juventus,Genoa,0,0,D,0,0,D,1.52,4.08,7.37,0-0,0-0,17,2,5,2,4,1,1,0,12,2,11,11
I1,17/03/2024,Verona,Milan,1,3,A,0,1,A,5.2,3.81,1.72,0-1,1-3,15,4,18,6,1,3,0,0,3,5,9,8
I1,17/03/2024,Roma,Sassuolo,1,0,H,0,0,D,1.4,5.15,7.67,0-0,1-0,10,4,8,2,2,1,0,0,4,7,11,10
I1,17/03/2024,Inter,Napoli,1,1,D,1,0,H,1.57,4.33,5.89,1-0,1-1,19,6,11,3,2,1,0,0,5,7,19,6
I1,30/03/2024,Napoli,Atalanta,0,3,A,0,2,A,2.13,3.61,3.48,0-2,0-3,20,6,12,6,2,2,0,0,7,5,6,13
I1,30/03/2024,Genoa,Frosinone,1,1,D,1,1,D,1.95,3.56,4.14,1-1,1-1,9,3,15,3,2,1,0,0,3,8,16,11
I1,30/03/2024,Torino,Monza,1,0,H,0,0,D,1.85,3.49,4.8,0-0,1-0,15,6,9,2,0,3,0,1,7,2,9,11
I1,30/03/2024,Lazio,Juventus,1,0,H,0,0,D,3.23,3.09,2.5,0-0,1-0,16,4,9,3,1,2,0,0,7,2,12,10
I1,30/03/2024,Fiorentina,Milan,1,2,A,0,0,D,2.89,3.34,2.58,0-0,1-2,17,7,14,10,2,3,0,0,7,5,8,12
I1,01/04/2024,Bologna,Salernitana,3,0,H,2,0,H,1.3,5.59,11.37,2-0,3-0,14,3,8,2,0,3,0,0,5,3,11,12
I1,01/04/2024,Cagliari,Verona,1,1,D,0,1,A,2.2,3.19,3.76,0-1,1-1,11,2,8,5,0,2,0,0,7,2,11,16
I1,01/04/2024,Sassuolo,Udinese,1,1,D,1,1,D,2.93,3.24,2.61,1-1,1-1,14,5,12,3,1,2,0,0,10,1,7,10
I1,01/04/2024,Lecce,Roma,0,0,D,0,0,D,4.45,3.45,1.92,0-0,0-0,27,6,10,3,3,2,0,0,8,4,9,12
I1,01/04/2024,Inter,Empoli,2,0,H,1,0,H,1.2,7.59,13.3,1-0,2-0,19,7,14,3,0,2,0,0,8,6,14,16
I1,05/04/2024,Salernitana,Sassuolo,2,2,D,0,2,A,3.33,3.51,2.26,0-2,2-2,5,2,16,5,4,3,0,0,4,9,10,13
I1,06/04/2024,Milan,Lecce,3,0,H,2,0,H,1.38,5.19,8.25,2-0,3-0,16,8,12,7,1,1,0,1,5,1,8,8
I1,06/04/2024,Roma,Lazio,1,0,H,1,0,H,2.25,3.09,3.76,1-0,1-0,15,3,11,1,6,3,0,0,3,6,14,15
I1,06/04/2024,Empoli,Torino,3,2,H,1,0,H,3.59,3.12,2.3,1-0,3-2,4,3,19,5,2,1,0,0,1,7,13,13
I1,07/04/2024,Frosinone,Bologna,0,0,D,0,0,D,4.32,3.59,1.9,0-0,0-0,12,5,13,5,1,3,0,0,5,2,10,14
I1,07/04/2024,Monza,Napoli,2,4,A,1,0,H,4.32,3.75,1.86,1-0,2-4,7,2,19,8,3,1,0,0,1,6,10,8
I1,07/04/2024,Cagliari,Atalanta,2,1,H,1,1,D,4.86,3.98,1.72,1-1,2-1,11,3,7,2,3,3,0,0,4,4,16,19
I1,07/04/2024,Verona,Genoa,1,2,A,1,1,D,2.74,2.97,3.02,1-1,1-2,12,3,11,5,3,1,0,0,5,3,14,15
I1,07/04/2024,Juventus,Fiorentina,1,0,H,1,0,H,1.87,3.5,4.64,1-0,1-0,7,2,13,2,2,1,0,0,5,6,16,8
I1,08/04/2024,Udinese,Inter,1,2,A,1,0,H,7.1,4.53,1.48,1-0,1-2,3,1,23,6,1,2,0,0,0,8,11,11
I1,12/04/2024,Lazio,Salernitana,4,1,H,3,1,H,1.35,5.28,9.85,3-1,4-1,17,6,8,5,0,1,0,0,9,0,15,10
I1,13/04/2024,Lecce,Empoli,1,0,H,0,0,D,2.28,3.06,3.71,0-0,1-0,14,7,3,0,1,0,0,0,10,3,18,15
I1,13/04/2024,Torino,Juventus,0,0,D,0,0,D,3.87,3.06,2.23,0-0,0-0,13,2,8,3,3,2,1,0,6,2,18,11
I1,13/04/2024,Bologna,Monza,0,0,D,0,0,D,1.54,4.13,6.8,0-0,0-0,17,7,4,0,4,4,0,0,10,0,13,19
I1,14/04/2024,Napoli,Frosinone,2,2,D,1,0,H,1.35,5.56,8.42,1-0,2-2,20,9,13,6,3,1,1,0,6,2,11,14
I1,14/04/2024,Sassuolo,Milan,3,3,D,2,1,H,4.43,3.94,1.8,2-1,3-3,10,5,23,7,3,1,0,0,2,6,12,9
I1,14/04/2024,Inter,Cagliari,2,2,D,1,0,H,1.18,8.14,14.02,1-0,2-2,12,7,11,6,0,2,0,0,7,0,5,10
I1,15/04/2024,Fiorentina,Genoa,1,1,D,0,1,A,1.92,3.49,4.42,0-1,1-1,20,3,7,3,1,2,0,0,6,2,8,19
I1,15/04/2024,Atalanta,Verona,2,2,D,2,0,H,1.47,4.72,6.93,2-0,2-2,16,9,13,5,0,2,0,0,5,4,6,10
I1,19/04/2024,Genoa,Lazio,0,1,A,0,0,D,3.24,3.16,2.49,0-0,0-1,8,2,13,1,1,2,0,0,2,9,7,13
I1,19/04/2024,Cagliari,Juventus,2,2,D,2,0,H,5.16,3.58,1.79,2-0,2-2,9,4,11,3,2,3,0,0,4,3,16,15
I1,20/04/2024,Empoli,Napoli,1,0,H,1,0,H,5.1,4.06,1.68,1-0,1-0,7,1,9,1,2,2,0,0,2,8,14,12
I1,20/04/2024,Verona,Udinese,1,0,H,0,0,D,2.63,3.05,3.08,0-0,1-0,16,4,18,1,2,2,0,0,10,6,18,12
I1,21/04/2024,Sassuolo,Lecce,0,3,A,0,2,A,2.34,3.37,3.24,0-2,0-3,10,3,14,8,1,0,0,0,9,4,10,13
I1,21/04/2024,Torino,Frosinone,0,0,D,0,0,D,1.67,3.94,5.4,0-0,0-0,13,2,12,3,2,2,0,0,6,4,10,17
I1,21/04/2024,Salernitana,Fiorentina,0,2,A,0,0,D,5.17,4.04,1.68,0-0,0-2,5,1,12,7,2,4,0,0,2,5,13,11
I1,21/04/2024,Monza,Atalanta,1,2,A,0,1,A,4.09,3.68,1.93,0-1,1-2,17,2,12,6,3,2,0,0,2,8,8,13
I1,22/04/2024,Roma,Bologna,1,3,A,0,2,A,2.41,3.16,3.31,0-2,1-3,14,5,11,3,5,2,0,0,8,2,8,12
I1,22/04/2024,Milan,Inter,1,2,A,0,1,A,3.96,3.68,1.96,0-1,1-2,15,6,11,3,3,2,2,1,5,3,19,10
I1,25/04/2024,Udinese,Roma,1,2,A,1,0,H,3.44,3.25,2.3,1-0,1-2,9,3,19,5,3,2,0,0,5,8,15,10
I1,26/04/2024,Frosinone,Salernitana,3,0,H,2,0,H,1.42,5.12,7.63,2-0,3-0,11,4,17,2,2,2,0,0,7,3,13,10
I1,27/04/2024,Lecce,Monza,1,1,D,0,0,D,2.06,3.27,4.12,0-0,1-1,12,4,9,1,2,3,0,0,0,5,13,18
I1,27/04/2024,Juventus,Milan,0,0,D,0,0,D,2.09,3.46,3.74,0-0,0-0,18,7,9,0,0,1,0,0,9,4,10,4
I1,27/04/2024,Lazio,Verona,1,0,H,0,0,D,1.66,3.96,5.53,0-0,1-0,17,5,7,1,4,4,0,0,4,2,13,18
I1,28/04/2024,Inter,Torino,2,0,H,0,0,D,1.54,4.12,6.94,0-0,2-0,17,5,11,3,0,0,0,1,5,4,6,8
I1,28/04/2024,Bologna,Udinese,1,1,D,0,1,A,1.62,3.85,6.27,0-1,1-1,15,4,11,4,3,7,1,0,10,3,11,21
I1,28/04/2024,Atalanta,Empoli,2,0,H,1,0,H,1.45,4.77,7.14,1-0,2-0,17,5,11,2,1,2,0,0,8,1,19,14
I1,28/04/2024,Napoli,Roma,2,2,D,0,0,D,2,3.67,3.83,0-0,2-2,27,9,10,4,2,0,0,0,9,2,11,5
I1,28/04/2024,Fiorentina,Sassuolo,5,1,H,1,0,H,1.74,3.98,4.8,1-0,5-1,22,10,7,2,2,2,0,0,10,2,9,9
I1,29/04/2024,Genoa,Cagliari,3,0,H,2,0,H,2.33,3.11,3.53,2-0,3-0,12,5,12,1,0,2,0,0,2,4,12,14
I1,03/05/2024,Torino,Bologna,0,0,D,0,0,D,2.86,3.01,2.9,0-0,0-0,8,1,5,1,2,2,0,0,2,4,14,11
I1,04/05/2024,Monza,Lazio,2,2,D,0,1,A,4.51,3.65,1.85,0-1,2-2,17,7,9,5,1,7,0,0,5,4,8,13
I1,04/05/2024,Sassuolo,Inter,1,0,H,1,0,H,6.04,4.79,1.51,1-0,1-0,6,2,14,1,1,1,0,0,2,5,10,10
I1,05/05/2024,Cagliari,Lecce,1,1,D,1,0,H,2.2,3.18,3.77,1-0,1-1,9,3,16,3,4,4,1,0,3,10,9,15
I1,05/05/2024,Empoli,Frosinone,0,0,D,0,0,D,2.43,3.26,3.17,0-0,0-0,7,1,17,5,2,3,0,0,3,8,15,11
I1,05/05/2024,Verona,Fiorentina,2,1,H,1,1,D,3.2,3.26,2.42,1-1,2-1,9,4,13,4,2,1,0,0,1,2,12,11
I1,05/05/2024,Milan,Genoa,3,3,D,1,1,D,1.49,4.59,6.64,1-1,3-3,26,7,6,2,1,1,0,0,7,1,8,10
I1,05/05/2024,Roma,Juventus,1,1,D,1,1,D,2.88,3.12,2.74,1-1,1-1,19,5,16,6,1,2,0,0,9,6,7,11
I1,06/05/2024,Salernitana,Atalanta,1,2,A,1,0,H,8.73,5.45,1.35,1-0,1-2,9,2,17,4,1,0,0,0,1,7,12,10
I1,06/05/2024,Udinese,Napoli,1,1,D,0,0,D,3.74,3.73,2,0-0,1-1,10,2,12,4,0,0,0,0,7,5,13,10
I1,10/05/2024,Frosinone,Inter,0,5,A,0,1,A,4.6,4.06,1.76,0-1,0-5,17,8,14,5,0,0,0,0,8,4,4,8
I1,11/05/2024,Napoli,Bologna,0,2,A,0,2,A,2.14,3.45,3.42,0-2,0-2,16,6,11,4,2,1,0,0,9,3,15,12
I1,11/05/2024,Milan,Cagliari,5,1,H,1,0,H,1.41,4.95,6.91,1-0,5-1,17,10,13,7,2,1,0,0,6,3,11,9
I1,12/05/2024,Lazio,Empoli,2,0,H,1,0,H,1.58,3.95,5.8,1-0,2-0,11,5,16,3,3,1,0,0,7,7,18,15
I1,12/05/2024,Genoa,Sassuolo,2,1,H,0,1,A,2.21,3.44,3.26,0-1,2-1,8,2,12,4,1,2,0,0,3,7,13,10
I1,12/05/2024,Verona,Torino,1,2,A,0,0,D,3.07,3.01,2.56,0-0,1-2,13,5,6,2,3,2,1,0,7,4,19,15
I1,12/05/2024,Juventus,Salernitana,1,1,D,0,1,A,1.13,8.5,17.59,0-1,1-1,25,6,13,4,2,5,0,0,9,4,15,12
I1,12/05/2024,Atalanta,Roma,2,1,H,2,0,H,1.97,3.56,3.8,2-0,2-1,24,7,9,6,1,1,0,0,6,1,11,11
I1,13/05/2024,Lecce,Udinese,0,2,A,0,1,A,2.65,2.93,2.93,0-1,0-2,9,2,16,3,2,1,0,0,8,2,12,11
I1,13/05/2024,Fiorentina,Monza,2,1,H,1,1,D,1.55,4.3,5.58,1-1,2-1,15,8,5,2,1,1,0,0,6,1,9,14
I1,17/05/2024,Fiorentina,Napoli,2,2,D,2,1,H,2.33,3.58,3.13,2-1,2-2,14,5,15,3,1,2,0,0,5,3,16,14
I1,18/05/2024,Lecce,Atalanta,0,2,A,0,0,D,4.68,3.83,1.76,0-0,0-2,11,3,19,9,0,4,0,0,2,5,7,20
I1,18/05/2024,Torino,Milan,3,1,H,2,0,H,2.85,3.21,2.66,2-0,3-1,11,5,16,4,1,1,0,0,3,8,15,14
I1,19/05/2024,Sassuolo,Cagliari,0,2,A,0,0,D,2.38,3.47,3.07,0-0,0-2,7,0,13,3,4,2,1,0,5,6,14,9
I1,19/05/2024,Monza,Frosinone,0,1,A,0,1,A,3,3.63,2.36,0-1,0-1,14,2,16,5,1,2,0,0,3,4,14,13
I1,19/05/2024,Udinese,Empoli,1,1,D,0,0,D,2.06,3.34,4.02,0-0,1-1,8,2,4,1,1,7,0,1,5,5,14,18
I1,19/05/2024,Inter,Lazio,1,1,D,0,1,A,1.68,4.28,4.85,0-1,1-1,19,7,8,3,0,1,0,0,8,0,10,15
I1,19/05/2024,Roma,Genoa,1,0,H,0,0,D,1.49,4.5,6.93,0-0,1-0,21,6,11,4,3,0,1,0,6,3,10,10
I1,20/05/2024,Salernitana,Verona,1,2,A,0,2,A,5.1,3.98,1.69,0-2,1-2,9,1,17,5,3,2,0,0,4,6,14,19
I1,20/05/2024,Bologna,Juventus,3,3,D,2,0,H,2.48,3.1,3.26,2-0,3-3,10,5,11,4,1,5,0,0,3,2,8,21
I1,23/05/2024,Cagliari,Fiorentina,2,3,A,0,1,A,4.42,3.85,1.84,0-1,2-3,14,6,11,5,2,4,0,0,4,5,13,14
I1,24/05/2024,Genoa,Bologna,2,0,H,1,0,H,3.52,3.33,2.2,1-0,2-0,14,3,11,1,1,2,0,0,3,6,11,11
I1,25/05/2024,Juventus,Monza,2,0,H,2,0,H,1.33,5.57,8.68,2-0,2-0,12,4,12,4,1,3,0,1,3,4,15,13
I1,25/05/2024,Milan,Salernitana,3,3,D,2,0,H,1.17,8.69,13.1,2-0,3-3,23,11,14,6,0,1,0,0,13,3,6,9
I1,26/05/2024,Atalanta,Torino,3,0,H,2,0,H,3.54,3.44,2.14,2-0,3-0,18,7,8,1,1,1,0,0,2,5,18,10
I1,26/05/2024,Napoli,Lecce,0,0,D,0,0,D,1.43,4.95,6.9,0-0,0-0,24,5,10,0,0,0,0,0,4,1,10,17
I1,26/05/2024,Empoli,Roma,2,1,H,1,1,D,1.99,3.8,3.64,1-1,2-1,17,7,15,3,4,1,0,0,4,5,18,12
I1,26/05/2024,Frosinone,Udinese,0,1,A,0,0,D,2.46,3.11,3.22,0-0,0-1,21,5,10,5,0,2,0,0,11,1,6,13
I1,26/05/2024,Lazio,Sassuolo,1,1,D,0,0,D,1.36,5.44,7.98,0-0,1-1,8,6,8,3,3,1,0,0,5,3,15,11
I1,26/05/2024,Verona,Inter,2,2,D,2,2,D,5.69,4.47,1.55,2-2,2-2,18,8,15,11,1,1,0,0,9,3,17,8
I1,02/06/2024,Atalanta,Fiorentina,2,3,A,2,3,A,1.47,4.86,6.26,2-3,2-3,12,3,8,4,0,2,0,0,4,4,5,9
I2,18/08/2023,Bari,Palermo,0,0,D,0,0,D,2.83,3.12,2.83,0-0,0-0,11,3,16,2,7,4,2,0,3,5,13,15
I2,19/08/2023,Cosenza,Ascoli,3,0,H,1,0,H,2.84,2.96,2.97,1-0,3-0,22,6,4,0,1,4,0,3,7,0,11,12
I2,19/08/2023,Cremonese,Catanzaro,0,0,D,0,0,D,1.98,3.37,4.41,0-0,0-0,17,3,6,2,3,1,0,0,6,2,7,18
I2,19/08/2023,Ternana,Sampdoria,1,2,A,0,1,A,3.3,3.55,2.26,0-1,1-2,14,3,13,6,4,1,0,0,5,4,11,10
I2,20/08/2023,Sudtirol,Spezia,3,3,D,1,2,A,3.75,3.07,2.3,1-2,3-3,10,4,17,5,3,3,0,0,2,1,17,20
I2,20/08/2023,Cittadella,Reggiana,1,0,H,1,0,H,2.15,3.28,3.87,1-0,1-0,13,3,8,1,3,3,0,0,6,2,20,17
I2,20/08/2023,Parma,FeralpiSalo,2,0,H,1,0,H,1.54,4.06,7.38,1-0,2-0,15,4,13,2,1,4,0,0,7,7,11,11
I2,20/08/2023,Venezia,Como,3,0,H,2,0,H,2.1,3.41,3.87,2-0,3-0,18,6,12,3,0,0,0,0,9,3,17,9
I2,25/08/2023,Sampdoria,Pisa,0,2,A,0,1,A,1.97,3.35,4.47,0-1,0-2,12,2,8,3,1,4,0,0,5,3,16,16
I2,26/08/2023,Venezia,Cosenza,1,1,D,0,1,A,1.78,3.64,5.16,0-1,1-1,20,4,4,1,1,1,0,0,8,2,6,9
I2,26/08/2023,Como,Reggiana,2,2,D,1,0,H,2.09,3.46,3.82,1-0,2-2,10,4,12,5,3,2,0,0,3,4,18,14
I2,26/08/2023,Cremonese,Bari,0,1,A,0,1,A,2.04,3.41,4.08,0-1,0-1,25,5,7,1,1,3,0,0,5,4,9,10
I2,26/08/2023,FeralpiSalo,Sudtirol,0,2,A,0,1,A,2.71,3.07,3,0-1,0-2,7,1,9,4,2,3,0,0,6,1,16,12
I2,26/08/2023,Modena,Ascoli,1,0,H,0,0,D,1.95,3.25,4.78,0-0,1-0,13,3,8,5,1,1,0,1,9,1,12,17
I2,26/08/2023,Parma,Cittadella,2,0,H,1,0,H,1.89,3.42,4.77,1-0,2-0,10,3,19,0,1,2,0,0,2,11,16,14
I2,27/08/2023,Catanzaro,Ternana,2,1,H,1,1,D,2.31,3.34,3.38,1-1,2-1,15,5,25,7,1,2,0,0,4,7,16,9
I2,29/08/2023,Ascoli,FeralpiSalo,3,0,H,2,0,H,1.95,3.53,4.28,2-0,3-0,19,5,5,4,0,3,0,0,7,3,12,14
I2,29/08/2023,Cosenza,Modena,1,2,A,1,1,D,2.55,3.24,3.06,1-1,1-2,12,2,10,5,4,2,0,0,6,4,12,10
I2,29/08/2023,Pisa,Parma,1,2,A,0,1,A,2.6,2.98,3.25,0-1,1-2,16,2,9,2,1,3,1,1,7,4,11,15
I2,29/08/2023,Reggiana,Palermo,1,3,A,0,1,A,3.22,3.29,2.42,0-1,1-3,15,2,18,9,3,0,1,0,7,3,18,9
I2,30/08/2023,Bari,Cittadella,1,1,D,1,0,H,2.37,3.13,3.51,1-0,1-1,14,4,17,5,1,1,0,0,1,8,12,12
I2,30/08/2023,Catanzaro,Spezia,3,0,H,0,0,D,3.09,3.4,2.44,0-0,3-0,10,5,8,2,2,3,1,0,6,5,21,14
I2,30/08/2023,Sampdoria,Venezia,1,2,A,0,0,D,2.21,3.55,3.39,0-0,1-2,17,5,13,5,5,0,0,0,7,4,7,10
I2,30/08/2023,Ternana,Cremonese,0,1,A,0,0,D,3.36,3.28,2.35,0-0,0-1,10,4,17,4,2,3,0,1,8,5,10,8
I2,02/09/2023,Modena,Pisa,2,0,H,1,0,H,2.53,2.95,3.41,1-0,2-0,14,4,6,2,2,2,0,1,7,7,10,13
I2,02/09/2023,Palermo,FeralpiSalo,3,0,H,1,0,H,1.67,3.91,5.68,1-0,3-0,16,6,8,0,1,1,0,0,5,6,8,14
