Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF
F2,01/11/2024,Dunkerque,Amiens,3,1,H,2,0,H,2.38,3.26,3.2,2-0,3-1,15,8,12,6,4,1,0,0,3,1,13,18
F2,01/11/2024,Martigues,Red Star,0,1,A,0,0,D,3.49,3.3,2.22,0-0,0-1,7,0,18,6,3,1,1,0,5,11,12,14
F2,01/11/2024,Paris FC,Rodez,3,3,D,1,2,A,1.66,3.94,5.31,1-2,3-3,13,7,12,6,1,3,0,0,6,3,9,14
F2,01/11/2024,Troyes,Laval,0,0,D,0,0,D,2.17,3.18,3.79,0-0,0-0,9,5,9,1,3,2,0,0,5,5,15,19
F2,02/11/2024,Caen,Bastia,2,0,H,1,0,H,2.25,3.1,3.47,1-0,2-0,3,2,17,1,1,1,0,0,1,11,20,16
F2,02/11/2024,Guingamp,Grenoble,3,0,H,1,0,H,1.8,3.56,4.51,1-0,3-0,18,8,16,5,1,3,0,0,4,8,7,17
F2,04/11/2024,Ajaccio,Metz,0,1,A,0,1,A,4.26,3.12,1.99,0-1,0-1,16,4,10,6,1,0,0,0,6,7,18,12
F2,08/11/2024,Ajaccio,Clermont,2,0,H,0,0,D,2.87,2.8,3,0-0,2-0,14,6,13,4,3,2,0,0,3,4,17,13
F2,08/11/2024,Amiens,Martigues,1,1,D,0,1,A,1.51,4.19,7.02,0-1,1-1,26,10,8,4,1,2,0,0,10,0,9,14
F2,08/11/2024,Grenoble,Dunkerque,0,1,A,0,0,D,2.71,3.31,2.73,0-0,0-1,11,0,9,4,1,3,0,0,2,1,12,12
F2,08/11/2024,Laval,Bastia,2,2,D,1,1,D,3.85,3.03,2.22,1-1,2-2,13,5,15,7,5,1,0,0,7,4,14,19
F2,08/11/2024,Red Star,Troyes,0,3,A,0,1,A,2.27,3.49,3.21,0-1,0-3,7,2,8,5,3,2,0,0,5,7,14,13
F2,08/11/2024,Rodez,Annecy,5,1,H,2,1,H,2,3.69,3.72,2-1,5-1,15,9,9,4,0,1,0,0,3,4,12,10
F2,09/11/2024,Lorient,Guingamp,3,1,H,2,0,H,1.88,3.59,4.2,2-0,3-1,13,3,8,2,0,0,0,0,6,3,17,15
F2,09/11/2024,Pau FC,Paris FC,0,0,D,0,0,D,3.37,3.52,2.15,0-0,0-0,11,2,16,5,1,2,0,0,3,8,13,8
F2,09/11/2024,Metz,Caen,1,0,H,1,0,H,1.75,3.68,4.66,1-0,1-0,15,1,14,2,2,0,0,0,5,5,13,14
F2,22/11/2024,Caen,Rodez,3,3,D,1,2,A,2.2,3.71,3.17,1-2,3-3,5,5,6,4,0,2,0,0,10,8,3,7
F2,22/11/2024,Clermont,Metz,1,1,D,1,1,D,3.66,3.22,2.2,1-1,1-1,12,4,10,4,2,1,0,0,7,2,12,10
F2,22/11/2024,Guingamp,Amiens,3,0,H,2,0,H,1.81,3.69,4.58,2-0,3-0,11,5,3,0,0,3,1,0,2,6,9,10
F2,22/11/2024,Martigues,Laval,0,3,A,0,1,A,3.38,3.2,2.32,0-1,0-3,10,3,15,8,2,0,0,0,7,11,7,12
F2,22/11/2024,Pau FC,Red Star,4,1,H,1,1,D,1.93,3.66,3.99,1-1,4-1,25,6,7,3,1,1,0,0,6,2,11,7
F2,22/11/2024,Troyes,Grenoble,0,0,D,0,0,D,2.28,3.28,3.39,0-0,0-0,10,2,10,5,2,2,0,0,5,4,10,6
F2,23/11/2024,Paris FC,Annecy,0,0,D,0,0,D,1.67,4,5.03,0-0,0-0,3,0,16,3,3,5,0,1,3,7,13,18
F2,23/11/2024,Bastia,Lorient,0,0,D,0,0,D,3.15,3.5,2.21,0-0,0-0,6,1,16,8,4,3,2,0,6,6,10,17
F2,25/11/2024,Dunkerque,Ajaccio,1,0,H,1,0,H,2.06,3.2,3.85,1-0,1-0,22,6,1,0,2,3,0,1,6,2,15,16
F2,03/12/2024,Ajaccio,Bastia,0,0,D,0,0,D,2.93,3,2.64,0-0,0-0,4,2,5,0,5,1,1,0,2,5,23,17
F2,06/12/2024,Annecy,Clermont,2,0,H,1,0,H,2.44,3.14,3.23,1-0,2-0,18,8,15,3,2,4,0,0,4,5,7,13
F2,06/12/2024,Laval,Caen,1,0,H,1,0,H,2.33,3.41,3.16,1-0,1-0,7,3,9,4,2,1,0,0,4,3,14,18
F2,06/12/2024,Lorient,Troyes,2,0,H,1,0,H,1.43,4.73,7.33,1-0,2-0,13,6,7,1,0,0,0,0,2,5,10,8
F2,06/12/2024,Martigues,Guingamp,0,1,A,0,0,D,5.51,4.37,1.58,0-0,0-1,12,3,14,2,2,1,1,0,8,4,11,18
F2,06/12/2024,Red Star,Bastia,0,0,D,0,0,D,3.18,2.98,2.58,0-0,0-0,5,0,20,11,5,3,0,0,2,11,22,9
F2,06/12/2024,Rodez,Pau FC,1,0,H,0,0,D,2.19,3.64,3.24,0-0,1-0,21,6,15,4,0,0,0,0,12,4,10,10
F2,07/12/2024,Grenoble,Amiens,0,2,A,0,0,D,2.52,3.11,3.07,0-0,0-2,8,3,19,7,2,1,1,0,2,6,15,8
F2,07/12/2024,Ajaccio,Paris FC,0,2,A,0,0,D,4.14,3.34,1.93,0-0,0-2,10,4,14,6,2,1,0,0,3,5,17,12
F2,09/12/2024,Metz,Dunkerque,2,0,H,0,0,D,1.76,3.69,4.54,0-0,2-0,12,6,11,1,1,4,0,0,5,1,11,20
F2,13/12/2024,Amiens,Laval,1,3,A,0,1,A,2.4,3.17,3.27,0-1,1-3,13,5,7,3,4,1,1,0,3,5,10,16
F2,13/12/2024,Bastia,Guingamp,3,1,H,0,1,A,2.38,2.99,3.52,0-1,3-1,18,7,5,3,2,4,0,0,8,4,21,25
F2,13/12/2024,Clermont,Rodez,1,1,D,0,1,A,2.67,3.19,2.85,0-1,1-1,18,7,13,6,0,2,0,0,4,10,8,20
F2,13/12/2024,Pau FC,Ajaccio,1,0,H,1,0,H,1.62,3.83,6.1,1-0,1-0,23,7,10,3,0,3,0,1,4,4,21,18
F2,13/12/2024,Troyes,Martigues,4,0,H,1,0,H,1.48,4.28,7.29,1-0,4-0,22,16,7,1,0,1,0,0,5,2,6,13
F2,14/12/2024,Lorient,Paris FC,2,0,H,1,0,H,2.08,3.25,3.91,1-0,2-0,21,3,10,4,2,4,0,1,8,1,21,16
F2,14/12/2024,Red Star,Grenoble,3,1,H,3,0,H,2.8,3.23,2.65,3-0,3-1,15,3,20,7,2,1,0,0,4,7,14,17
F2,14/12/2024,Annecy,Metz,0,0,D,0,0,D,3.39,3.37,2.15,0-0,0-0,10,5,9,2,1,0,0,0,6,2,18,6
F2,16/12/2024,Dunkerque,Caen,3,1,H,0,0,D,2.1,3.4,3.5,0-0,3-1,18,8,5,2,1,4,0,0,9,0,14,16
I1,17/08/2024,Genoa,Inter,2,2,D,1,1,D,6.6,4.18,1.55,1-1,2-2,10,6,14,9,1,2,0,0,1,4,15,14
I1,17/08/2024,Parma,Fiorentina,1,1,D,1,0,H,3.37,3.43,2.25,1-0,1-1,13,5,14,7,3,2,0,1,4,9,15,9
I1,17/08/2024,Empoli,Monza,0,0,D,0,0,D,2.53,3.13,3.14,0-0,0-0,9,1,4,1,0,2,0,0,7,3,16,19
I1,17/08/2024,Milan,Torino,2,2,D,0,1,A,1.62,4.06,5.76,0-1,2-2,20,6,6,3,2,4,0,0,9,2,10,7
I1,18/08/2024,Bologna,Udinese,1,1,D,0,0,D,1.95,3.29,4.57,0-0,1-1,22,7,4,2,0,4,0,0,7,5,15,13
I1,18/08/2024,Verona,Napoli,3,0,H,0,0,D,4.99,3.67,1.78,0-0,3-0,8,5,15,5,4,1,0,0,1,5,15,13
I1,18/08/2024,Cagliari,Roma,0,0,D,0,0,D,4.04,3.53,1.99,0-0,0-0,12,2,13,3,2,0,0,0,5,3,15,7
I1,18/08/2024,Lazio,Venezia,3,1,H,2,1,H,1.48,4.46,7.29,2-1,3-1,13,6,11,3,1,2,0,0,6,3,14,11
I1,19/08/2024,Lecce,Atalanta,0,4,A,0,2,A,4.44,3.62,1.88,0-2,0-4,19,5,10,6,0,2,0,0,5,3,10,24
I1,19/08/2024,Juventus,Como,3,0,H,2,0,H,1.34,5.22,9.8,2-0,3-0,12,9,1,1,2,4,0,0,3,0,12,6
I1,24/08/2024,Parma,Milan,2,1,H,1,0,H,4.9,4.16,1.69,1-0,2-1,8,5,17,5,0,3,0,0,3,9,9,13
I1,24/08/2024,Udinese,Lazio,2,1,H,1,0,H,3.38,3.11,2.4,1-0,2-1,8,3,17,5,0,0,1,0,4,13,15,10
I1,24/08/2024,Inter,Lecce,2,0,H,1,0,H,1.2,7.01,15.07,1-0,2-0,11,3,10,4,0,2,0,0,10,6,9,12
I1,24/08/2024,Monza,Genoa,0,1,A,0,1,A,2.68,3.11,2.96,0-1,0-1,9,2,11,1,2,3,0,0,8,3,6,17
I1,25/08/2024,Fiorentina,Venezia,0,0,D,0,0,D,1.44,4.65,7.64,0-0,0-0,12,8,7,4,1,2,0,0,7,3,13,19
I1,25/08/2024,Torino,Atalanta,2,1,H,1,1,D,3.32,3.26,2.35,1-1,2-1,13,6,24,8,3,4,0,0,4,6,8,13
I1,25/08/2024,Napoli,Bologna,3,0,H,1,0,H,1.94,3.62,4.11,1-0,3-0,16,5,9,2,2,2,0,0,7,5,11,17
I1,25/08/2024,Roma,Empoli,1,2,A,0,1,A,1.5,4.45,6.8,0-1,1-2,17,6,10,3,0,3,0,0,8,5,10,9
I1,26/08/2024,Cagliari,Como,1,1,D,1,0,H,2.13,3.43,3.66,1-0,1-1,11,5,13,4,2,2,0,0,5,6,12,10
I1,26/08/2024,Verona,Juventus,0,3,A,0,2,A,5.23,3.77,1.72,0-2,0-3,7,1,7,5,2,0,0,0,4,1,8,8
I1,30/08/2024,Venezia,Torino,0,1,A,0,0,D,3.63,3.3,2.23,0-0,0-1,13,4,12,6,2,4,0,0,3,3,7,15
I1,30/08/2024,Inter,Atalanta,4,0,H,2,0,H,1.58,4.43,5.79,2-0,4-0,13,5,11,1,0,2,0,0,3,4,6,15
I1,31/08/2024,Bologna,Empoli,1,1,D,1,1,D,1.66,3.79,5.89,1-1,1-1,14,3,4,2,0,3,0,0,6,3,15,18
I1,31/08/2024,Lecce,Cagliari,1,0,H,1,0,H,2.33,3.18,3.45,1-0,1-0,17,4,21,2,1,3,1,0,7,10,10,13
I1,31/08/2024,Lazio,Milan,2,2,D,0,1,A,2.97,3.44,2.46,0-1,2-2,7,5,10,4,4,2,0,0,5,7,12,9
I1,31/08/2024,Napoli,Parma,2,1,H,0,1,A,1.5,4.66,6.48,0-1,2-1,29,7,13,2,2,4,0,1,6,4,12,6
I1,01/09/2024,Fiorentina,Monza,2,2,D,1,2,A,1.7,3.86,5.24,1-2,2-2,15,5,4,3,2,4,0,0,6,0,11,21
I1,01/09/2024,Genoa,Verona,0,2,A,0,0,D,2.02,3.29,4.25,0-0,0-2,11,1,10,3,2,6,0,0,3,1,8,16
I1,01/09/2024,Juventus,Roma,0,0,D,0,0,D,1.76,3.73,5.02,0-0,0-0,8,1,7,1,2,2,0,0,6,4,11,12
I1,01/09/2024,Udinese,Como,1,0,H,1,0,H,2.07,3.4,3.89,1-0,1-0,10,3,21,4,3,0,0,0,4,6,16,9
I1,14/09/2024,Como,Bologna,2,2,D,1,0,H,3.03,3.15,2.57,1-0,2-2,14,4,14,4,2,1,0,0,4,3,17,12
I1,14/09/2024,Empoli,Juventus,0,0,D,0,0,D,5.54,3.68,1.7,0-0,0-0,8,3,15,3,1,2,0,0,4,8,11,10
I1,14/09/2024,Milan,Venezia,4,0,H,4,0,H,1.3,5.83,9.65,4-0,4-0,12,8,6,1,1,3,0,1,6,1,12,12
I1,15/09/2024,Genoa,Roma,1,1,D,0,1,A,3.37,3.28,2.29,0-1,1-1,20,8,16,6,1,3,0,0,4,5,9,12
I1,15/09/2024,Atalanta,Fiorentina,3,2,H,3,2,H,1.83,3.85,4.29,3-2,3-2,13,7,13,5,2,3,0,0,4,2,16,15
I1,15/09/2024,Torino,Lecce,0,0,D,0,0,D,1.84,3.34,5.07,0-0,0-0,5,0,20,6,1,3,0,0,2,7,13,13
I1,15/09/2024,Cagliari,Napoli,0,4,A,0,1,A,4.43,3.73,1.83,0-1,0-4,16,3,12,5,1,2,0,0,7,4,22,11
I1,15/09/2024,Monza,Inter,1,1,D,0,0,D,7.58,4.97,1.41,0-0,1-1,5,2,16,2,1,2,0,0,1,8,11,19
I1,16/09/2024,Parma,Udinese,2,3,A,2,0,H,2.29,3.36,3.29,2-0,2-3,9,3,18,6,2,3,1,0,5,6,8,18
I1,16/09/2024,Lazio,Verona,2,1,H,2,1,H,1.62,3.97,5.78,2-1,2-1,14,7,7,2,2,2,0,0,9,6,13,10
I1,20/09/2024,Cagliari,Empoli,0,2,A,0,1,A,2.17,3.35,3.72,0-1,0-2,21,2,9,4,1,2,0,0,10,4,15,21
I1,20/09/2024,Verona,Torino,2,3,A,1,2,A,2.85,3.02,2.9,1-2,2-3,8,2,16,3,3,1,1,0,5,6,10,8
I1,21/09/2024,Venezia,Genoa,2,0,H,0,0,D,3.24,3.26,2.39,0-0,2-0,12,4,9,0,2,3,0,0,3,4,9,12
I1,21/09/2024,Juventus,Napoli,0,0,D,0,0,D,2.26,3.28,3.49,0-0,0-0,9,1,8,1,1,0,0,0,4,3,10,13
I1,21/09/2024,Lecce,Parma,2,2,D,1,0,H,2.22,3.46,3.39,1-0,2-2,14,3,24,10,4,0,1,1,2,12,12,11
I1,22/09/2024,Fiorentina,Lazio,2,1,H,0,1,A,2.32,3.43,3.23,0-1,2-1,14,5,20,6,3,4,0,0,3,10,11,15
I1,22/09/2024,Monza,Bologna,1,2,A,1,1,D,3.21,3.23,2.43,1-1,1-2,6,3,15,8,3,2,0,0,2,2,20,16
I1,22/09/2024,Roma,Udinese,3,0,H,1,0,H,1.63,4.07,5.59,1-0,3-0,14,6,9,3,2,2,0,0,2,1,15,11
I1,22/09/2024,Inter,Milan,1,2,A,1,1,D,1.66,4.11,5.25,1-1,1-2,13,4,16,8,4,1,0,0,6,2,13,4
I1,24/09/2024,Atalanta,Como,2,3,A,1,0,H,1.5,4.69,6.4,1-0,2-3,8,5,14,7,1,3,0,0,6,2,12,17
I1,27/09/2024,Milan,Lecce,3,0,H,3,0,H,1.33,5.73,9.55,3-0,3-0,15,6,16,7,1,1,1,0,4,7,5,8
I1,28/09/2024,Udinese,Inter,2,3,A,1,2,A,7.07,4.52,1.48,1-2,2-3,10,3,16,7,1,0,0,0,7,3,13,6
I1,28/09/2024,Genoa,Juventus,0,3,A,0,0,D,5.56,3.6,1.73,0-0,0-3,7,2,12,3,2,1,0,0,5,3,8,14
I1,28/09/2024,Bologna,Atalanta,1,1,D,0,0,D,3.03,3.28,2.52,0-0,1-1,5,1,23,5,3,3,1,0,2,9,16,12
I1,29/09/2024,Torino,Lazio,2,3,A,0,1,A,2.91,3.24,2.63,0-1,2-3,12,7,13,7,2,3,0,0,3,1,10,13
I1,29/09/2024,Como,Verona,3,2,H,1,0,H,2.13,3.39,3.7,1-0,3-2,24,11,6,3,2,5,0,1,9,1,10,19
I1,29/09/2024,Roma,Venezia,2,1,H,0,1,A,1.41,4.89,7.88,0-1,2-1,22,5,18,7,1,2,0,0,6,3,8,13
I1,29/09/2024,Empoli,Fiorentina,0,0,D,0,0,D,3.48,3.27,2.27,0-0,0-0,8,1,13,0,0,1,0,0,2,4,15,12
I1,29/09/2024,Napoli,Monza,2,0,H,2,0,H,1.36,5.16,9.29,2-0,2-0,11,2,5,1,1,2,0,0,1,3,16,8
I1,30/09/2024,Parma,Cagliari,2,3,A,0,1,A,2.13,3.62,3.45,0-1,2-3,18,4,11,4,3,2,0,0,5,3,10,16
I1,04/10/2024,Napoli,Como,3,1,H,1,1,D,1.46,4.58,7.73,1-1,3-1,9,6,11,2,1,1,0,0,4,1,7,10
I1,04/10/2024,Verona,Venezia,2,1,H,1,1,D,2.52,3.18,3.16,1-1,2-1,13,4,11,2,3,0,0,0,13,6,10,7
I1,05/10/2024,Udinese,Lecce,1,0,H,0,0,D,2.3,3.22,3.47,0-0,1-0,13,4,9,3,2,2,0,0,5,0,12,16
I1,05/10/2024,Atalanta,Genoa,5,1,H,1,0,H,1.47,4.63,7.16,1-0,5-1,23,8,7,2,0,0,0,0,4,2,9,15
I1,05/10/2024,Inter,Torino,3,2,H,2,1,H,1.32,5.52,9.87,2-1,3-2,29,8,7,5,1,2,0,1,14,0,6,9
I1,06/10/2024,Juventus,Cagliari,1,1,D,1,0,H,1.38,4.94,9.15,1-0,1-1,21,9,9,2,5,2,1,0,8,3,13,10
I1,06/10/2024,Bologna,Parma,0,0,D,0,0,D,1.87,3.8,4.23,0-0,0-0,19,3,13,2,1,0,0,1,13,6,15,16
I1,06/10/2024,Lazio,Empoli,2,1,H,1,1,D,1.59,3.99,6.38,1-1,2-1,16,6,7,2,2,4,0,0,5,3,10,17
I1,06/10/2024,Monza,Roma,1,1,D,0,0,D,4.29,3.38,1.98,0-0,1-1,3,3,15,4,3,1,0,0,1,3,16,13
I1,06/10/2024,Fiorentina,Milan,2,1,H,1,0,H,3.35,3.55,2.21,1-0,2-1,12,3,16,8,2,3,0,1,0,7,11,21
I1,19/10/2024,Como,Parma,1,1,D,1,1,D,2.02,3.72,3.71,1-1,1-1,11,3,9,3,1,2,0,0,7,4,14,10
I1,19/10/2024,Genoa,Bologna,2,2,D,0,1,A,3.85,3.16,2.19,0-1,2-2,10,4,12,7,2,0,0,0,1,7,20,12
I1,19/10/2024,Milan,Udinese,1,0,H,1,0,H,1.38,5.23,8.24,1-0,1-0,10,5,13,1,2,3,1,0,8,4,3,14
I1,19/10/2024,Juventus,Lazio,1,0,H,0,0,D,2.05,3.34,4.05,0-0,1-0,16,3,2,1,4,2,0,1,7,1,16,9
I1,20/10/2024,Empoli,Napoli,0,1,A,0,0,D,5.58,3.79,1.68,0-0,0-1,11,4,9,1,2,2,0,0,7,7,14,13
I1,20/10/2024,Lecce,Fiorentina,0,6,A,0,3,A,3.3,3.27,2.35,0-3,0-6,5,2,19,11,0,5,1,0,1,3,8,14
I1,20/10/2024,Venezia,Atalanta,0,2,A,0,1,A,5.4,4.18,1.63,0-1,0-2,12,4,16,7,1,1,0,0,2,5,12,6
I1,20/10/2024,Cagliari,Torino,3,2,H,1,1,D,2.85,3.18,2.72,1-1,3-2,18,5,17,5,1,3,0,0,9,12,9,8
I1,20/10/2024,Roma,Inter,0,1,A,0,0,D,4.31,3.86,1.83,0-0,0-1,14,3,11,6,2,3,0,0,3,3,12,13
I1,21/10/2024,Verona,Monza,0,3,A,0,1,A,2.38,3.01,3.56,0-1,0-3,16,4,10,4,3,2,0,0,9,6,8,13
I1,25/10/2024,Udinese,Cagliari,2,0,H,1,0,H,2.29,3.21,3.58,1-0,2-0,13,4,3,0,2,3,0,1,2,4,13,9
I1,25/10/2024,Torino,Como,1,0,H,0,0,D,2.75,3.03,3,0-0,1-0,8,2,20,6,3,3,0,0,1,3,13,12
I1,26/10/2024,Napoli,Lecce,1,0,H,0,0,D,1.29,5.73,11.33,0-0,1-0,24,8,11,2,3,2,0,0,16,5,13,7
I1,26/10/2024,Atalanta,Verona,6,1,H,5,1,H,1.4,5.17,7.65,5-1,6-1,19,10,4,2,0,1,0,0,4,2,3,15
I1,27/10/2024,Parma,Empoli,1,1,D,0,1,A,2.19,3.45,3.49,0-1,1-1,17,4,6,2,4,5,0,0,9,3,12,17
I1,27/10/2024,Lazio,Genoa,3,0,H,1,0,H,1.52,4.36,6.57,1-0,3-0,18,4,6,2,3,1,0,0,7,4,12,6
I1,27/10/2024,Monza,Venezia,2,2,D,2,2,D,2.19,3.24,3.74,2-2,2-2,13,2,6,2,4,2,1,0,4,3,17,16
I1,27/10/2024,Inter,Juventus,4,4,D,3,2,H,1.76,3.58,5.3,3-2,4-4,18,9,10,5,2,1,0,0,13,5,11,16
I1,27/10/2024,Fiorentina,Roma,5,1,H,3,1,H,2.6,3.24,2.95,3-1,5-1,21,10,14,5,2,5,0,1,6,2,13,11
I1,29/10/2024,Cagliari,Bologna,0,2,A,0,1,A,3.25,3.19,2.46,0-1,0-2,14,2,11,4,2,2,0,0,7,2,17,18
I1,29/10/2024,Lecce,Verona,1,0,H,0,0,D,2.34,3.25,3.41,0-0,1-0,14,6,7,1,1,3,0,2,3,4,14,21
I1,29/10/2024,Milan,Napoli,0,2,A,0,2,A,2.59,3.4,2.88,0-2,0-2,13,5,9,4,0,1,0,0,5,1,14,6
I1,30/10/2024,Empoli,Inter,0,3,A,0,0,D,7.59,4.64,1.45,0-0,0-3,6,1,15,5,1,1,1,0,1,4,12,13
I1,30/10/2024,Venezia,Udinese,3,2,H,1,2,A,2.82,3.16,2.77,1-2,3-2,18,7,15,5,3,4,0,1,2,6,9,13
I1,30/10/2024,Atalanta,Monza,2,0,H,0,0,D,1.31,5.69,10.11,0-0,2-0,16,6,4,3,2,3,0,0,5,1,14,11
I1,30/10/2024,Juventus,Parma,2,2,D,1,2,A,1.41,4.95,7.98,1-2,2-2,24,6,13,5,2,0,0,0,10,6,7,5
I1,31/10/2024,Genoa,Fiorentina,0,1,A,0,0,D,4.64,3.74,1.81,0-0,0-1,14,4,12,4,4,2,0,0,4,4,13,10
I1,31/10/2024,Como,Lazio,1,5,A,0,2,A,2.98,3.32,2.52,0-2,1-5,14,2,14,7,2,5,1,1,3,5,14,18
I1,31/10/2024,Roma,Torino,1,0,H,1,0,H,1.69,3.88,5.28,1-0,1-0,10,3,4,2,2,2,0,0,3,5,11,15
I1,02/11/2024,Bologna,Lecce,1,0,H,0,0,D,1.65,3.58,5.9,0-0,1-0,20,4,6,0,2,2,0,0,9,1,9,14
I1,02/11/2024,Udinese,Juventus,0,2,A,0,2,A,4.24,3.14,2.01,0-2,0-2,11,2,11,5,2,2,0,0,10,3,12,14
I1,02/11/2024,Monza,Milan,0,1,A,0,1,A,4.96,3.75,1.71,0-1,0-1,12,2,18,7,2,1,0,0,3,5,18,15
I1,03/11/2024,Napoli,Atalanta,0,3,A,0,2,A,2.11,3.31,3.64,0-2,0-3,13,3,12,3,1,3,0,0,4,3,10,8
I1,03/11/2024,Torino,Fiorentina,0,1,A,0,1,A,3.33,3.15,2.32,0-1,0-1,9,1,8,3,2,1,0,0,1,3,16,12
I1,03/11/2024,Verona,Roma,3,2,H,2,1,H,4.69,3.58,1.78,2-1,3-2,7,3,14,3,2,2,1,0,2,2,16,11
I1,03/11/2024,Inter,Venezia,1,0,H,0,0,D,1.15,8.29,14.32,0-0,1-0,20,8,7,2,2,1,0,0,9,3,14,15
I1,04/11/2024,Empoli,Como,1,0,H,0,0,D,2.75,3.04,2.8,0-0,1-0,9,4,12,2,1,0,0,0,3,6,17,9
I1,04/11/2024,Parma,Genoa,0,1,A,0,0,D,1.85,3.55,4.31,0-0,0-1,13,0,15,7,2,5,0,0,3,7,5,18
I1,04/11/2024,Lazio,Cagliari,2,1,H,1,1,D,1.51,4.14,6.57,1-1,2-1,20,5,6,1,3,8,0,2,2,3,12,17
I1,07/11/2024,Genoa,Como,1,1,D,0,1,A,3.11,3,2.54,0-1,1-1,8,4,18,8,4,3,0,0,8,5,17,15
I1,08/11/2024,Lecce,Empoli,1,1,D,0,1,A,2.48,2.97,3.48,0-1,1-1,18,3,11,6,0,3,0,0,4,3,7,24
I1,09/11/2024,Venezia,Parma,1,2,A,1,1,D,2.61,3.33,2.85,1-1,1-2,12,6,10,3,1,2,0,0,6,6,9,10
I1,09/11/2024,Cagliari,Milan,3,3,D,1,2,A,5.61,4.15,1.62,1-2,3-3,16,7,13,6,0,2,0,0,6,3,7,11
I1,09/11/2024,Juventus,Torino,2,0,H,1,0,H,1.57,3.95,6.84,1-0,2-0,13,4,6,1,1,3,0,0,5,5,7,14
I1,10/11/2024,Atalanta,Udinese,2,1,H,0,1,A,1.37,5.13,8.64,0-1,2-1,11,4,11,6,1,1,0,0,4,5,10,12
I1,10/11/2024,Fiorentina,Verona,3,1,H,1,1,D,1.46,4.65,7.21,1-1,3-1,11,6,8,2,1,2,0,0,8,3,1,19
I1,10/11/2024,Roma,Bologna,2,3,A,0,1,A,2.14,3.31,3.78,0-1,2-3,15,5,15,4,2,3,0,0,4,3,16,21
I1,10/11/2024,Monza,Lazio,0,1,A,0,1,A,4.58,3.49,1.88,0-1,0-1,12,2,14,6,5,1,0,0,6,6,13,10
I1,10/11/2024,Inter,Napoli,1,1,D,1,1,D,1.88,3.72,4.25,1-1,1-1,13,4,5,2,2,0,0,0,4,2,15,12
I1,23/11/2024,Verona,Inter,0,5,A,0,5,A,8.24,5.24,1.38,0-5,0-5,9,2,12,7,2,1,0,0,4,2,14,5
I1,23/11/2024,Milan,Juventus,0,0,D,0,0,D,2.21,3.27,3.63,0-0,0-0,6,1,7,2,3,2,0,0,2,4,9,12
I1,23/11/2024,Parma,Atalanta,1,3,A,0,2,A,5.17,4.27,1.64,0-2,1-3,9,3,15,6,0,2,0,0,2,5,6,8
I1,24/11/2024,Genoa,Cagliari,2,2,D,1,1,D,2.68,3.15,2.92,1-1,2-2,20,6,17,6,2,2,0,0,6,8,11,7
I1,24/11/2024,Como,Fiorentina,0,2,A,0,1,A,3.29,3.27,2.36,0-1,0-2,10,4,8,4,2,1,1,0,3,4,11,15
I1,24/11/2024,Torino,Monza,1,1,D,0,0,D,2.09,2.99,4.51,0-0,1-1,12,5,9,6,1,2,0,0,7,3,17,13
I1,24/11/2024,Napoli,Roma,1,0,H,0,0,D,1.75,3.66,5.2,0-0,1-0,14,2,6,1,0,3,0,0,8,2,8,9
I1,24/11/2024,Lazio,Bologna,3,0,H,0,0,D,1.91,3.35,4.68,0-0,3-0,13,4,3,1,3,3,0,1,3,0,14,14
I1,25/11/2024,Empoli,Udinese,1,1,D,1,0,H,2.94,2.85,2.92,1-0,1-1,4,2,16,3,3,2,0,0,1,8,8,13
I1,25/11/2024,Venezia,Lecce,0,1,A,0,0,D,2.39,3.29,3.22,0-0,0-1,16,6,7,2,1,3,0,0,6,2,12,16
I1,29/11/2024,Cagliari,Verona,1,0,H,0,0,D,1.96,3.49,4.19,0-0,1-0,19,6,11,2,1,2,0,0,7,1,10,12
I1,30/11/2024,Como,Monza,1,1,D,1,0,H,2.08,3.31,3.98,1-0,1-1,17,3,9,3,3,0,0,0,11,4,16,11
I1,30/11/2024,Milan,Empoli,3,0,H,2,0,H,1.37,5.1,8.92,2-0,3-0,20,4,9,0,2,2,0,0,7,3,12,16
I1,30/11/2024,Bologna,Venezia,3,0,H,1,0,H,1.67,3.91,5.53,1-0,3-0,16,9,5,1,0,2,0,0,1,0,14,15
I1,01/12/2024,Udinese,Genoa,0,2,A,0,1,A,2.04,3.33,4.1,0-1,0-2,4,2,15,5,2,3,1,0,6,4,13,11
I1,01/12/2024,Parma,Lazio,3,1,H,1,0,H,4.29,3.94,1.82,1-0,3-1,12,4,23,8,4,3,0,0,4,10,17,13
I1,01/12/2024,Torino,Napoli,0,1,A,0,1,A,5.07,3.52,1.81,0-1,0-1,5,1,16,6,4,1,0,0,4,7,15,9
I1,01/12/2024,Lecce,Juventus,1,1,D,0,0,D,5.67,3.64,1.7,0-0,1-1,10,6,14,3,1,4,0,0,2,7,8,9
I1,02/12/2024,Roma,Atalanta,0,2,A,0,0,D,3.33,3.51,2.23,0-0,0-2,5,1,18,7,2,3,0,0,2,4,17,13
I1,06/12/2024,Inter,Parma,3,1,H,1,0,H,1.18,8.4,14.27,1-0,3-1,18,5,5,2,1,1,0,0,10,1,8,3
