"","match_id","match_round","league_id","league_name","league_round_name","parent_league_id","parent_league_season","match_time_utc","home_team_id","home_team","home_team_color","away_team_id","away_team","away_team_color","id","event_type","team_id","player_id","player_name","x","y","min","min_added","is_blocked","is_on_target","goal_crossed_y","expected_goals","expected_goals_on_target","shot_type","situation","period","is_own_goal","on_goal_shot_x","on_goal_shot_y","on_goal_shot_zoom_ratio","first_name","last_name","team_color","short_name","blocked_x","blocked_y","goal_crossed_z","matchid"
"271",3918039,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 19:00 UTC",8633,"Real Madrid","#085098",8302,"Sevilla","#C90F20",2475866891,"Goal",8633,359193,"Lucas Vázquez",92.9000015258789,28.2869060434649,79,NA,FALSE,TRUE,34.07625,0.647323608398438,0.2648,"RightFoot","FastBreak","SecondHalf",FALSE,0.979828042328042,0.0322751321164021,1,"Lucas","Vázquez","#085098",NA,NA,NA,0.1219999994,"Real Madrid-Sevilla"
"272",3918039,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 19:00 UTC",8633,"Real Madrid","#085098",8302,"Sevilla","#C90F20",2475868861,"Goal",8633,743533,"Federico Valverde",84.5121393593311,20.5661151873436,81,NA,FALSE,TRUE,36.8975,0.0519543290138245,0.3417,"RightFoot","RegularPlay","SecondHalf",FALSE,0.233465608465608,0.280284042063492,1,"Federico","Valverde","#085098",NA,NA,NA,1.059473679,"Real Madrid-Sevilla"
"273",3918043,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 12:00 UTC",8558,"Espanol","#1954B2",10268,"Elche","#093B18",2476173237,"Goal",10268,593129,"Pere Milla",89.9000015258789,33.5425011634827,11,NA,FALSE,TRUE,37.05,0.0372138321399689,0.2997,"Header","RegularPlay","FirstHalf",FALSE,0.193121693121694,0.268393203915344,1,"Pere","Milla","#093B18",NA,NA,NA,1.0145263108,"Espanol-Elche"
"274",3918043,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 12:00 UTC",8558,"Espanol","#1954B2",10268,"Elche","#093B18",2476186019,"Goal",8558,846966,"Javier Puado",102.060346274754,31.8650005817413,24,NA,FALSE,TRUE,32.78,0.788094639778137,0.8493,"RightFoot","FromCorner","FirstHalf",FALSE,1.32275132275132,0.419576717513228,1,"Javier","Puado","#1954B2",NA,NA,NA,1.5859999922,"Espanol-Elche"
"275",3918043,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 12:00 UTC",8558,"Espanol","#1954B2",10268,"Elche","#093B18",2476260361,"Goal",8558,169865,"Martin Braithwaite",100.448272968492,31.7125,67,NA,FALSE,TRUE,35.83,0.881756544113159,0.9288,"LeftFoot","RegularPlay","SecondHalf",FALSE,0.515873015873016,0.0747424112169312,1,"Martin","Braithwaite","#1954B2",NA,NA,NA,0.2825263144,"Espanol-Elche"
"276",3918043,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 12:00 UTC",8558,"Espanol","#1954B2",10268,"Elche","#093B18",2476282909,"Goal",10268,261672,"Gonzalo Verdu",100.068968411508,23.2985976614129,82,NA,FALSE,TRUE,31.17875,0.0563104450702667,0.1489,"RightFoot","SetPiece","SecondHalf",FALSE,1.74636243386244,0.236118071798942,1,"Gonzalo","Verdu","#093B18",NA,NA,NA,0.8925263114,"Espanol-Elche"
"277",3918042,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 14:15 UTC",8603,"Betis","#009048",9906,"Ath Madrid","#C63527",2476401953,"Goal",9906,184138,"Antoine Griezmann",104.241376416492,0.196777259119225,54,NA,FALSE,TRUE,35.9825,0.208714514970779,0.2445,"LeftFoot","FromCorner","SecondHalf",FALSE,0.4755291005291,0.332943468148148,1,"Antoine","Griezmann","#C63527",NA,NA,NA,1.2585263096,"Betis-Ath Madrid"
"278",3918042,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 14:15 UTC",8603,"Betis","#009048",9906,"Ath Madrid","#C63527",2476420867,"Goal",9906,184138,"Antoine Griezmann",101.206896552,24.1393625275564,71,NA,FALSE,TRUE,30.95,0.189929842948914,0.2143,"RightFoot","RegularPlay","SecondHalf",FALSE,1.80687830687831,0.0322751321164021,1,"Antoine","Griezmann","#C63527",NA,NA,NA,0.1219999994,"Betis-Ath Madrid"
"279",3918042,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 14:15 UTC",8603,"Betis","#009048",9906,"Ath Madrid","#C63527",2476433389,"Goal",8603,469852,"Nabil Fekir",85.9235277731241,32.0175011634827,84,NA,FALSE,TRUE,37.355,0.109613418579102,0.6637,"LeftFoot","FreeKick","SecondHalf",FALSE,0.112433862433861,0.419576717513228,1,"Nabil","Fekir","#009048",NA,NA,NA,1.5859999922,"Betis-Ath Madrid"
"280",3918040,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 16:30 UTC",7732,"Girona","#C72433",8371,"Osasuna","#083068",2476501941,"Goal",8371,574624,"Enrique Barja",89,47.2236942643,37,NA,FALSE,TRUE,31.33125,0.053465723991394,0.5369,"RightFoot","RegularPlay","FirstHalf",FALSE,1.70601851851852,0.484126981746032,1,"Enrique","Barja","#083068",NA,NA,NA,1.829999991,"Girona-Osasuna"
"281",3918040,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 16:30 UTC",7732,"Girona","#C72433",8371,"Osasuna","#083068",2476509957,"Goal",7732,215584,"David Lopez",97.8596491223,33.3137488365173,45,1,FALSE,TRUE,32.85625,0.152886599302292,0.4215,"RightFoot","SetPiece","FirstHalf",FALSE,1.30257936507937,0.526594260846561,1,"David","Lopez","#C72433",NA,NA,NA,1.990526306,"Girona-Osasuna"
"282",3918047,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 16:30 UTC",10205,"Villarreal","#153662",9865,"Almeria","#C8282C",2476495457,"Goal",9865,617220,"Gonzalo Melero",93.8000030517578,42.8709379410744,31,NA,FALSE,TRUE,30.87375,0.219935029745102,0.5833,"RightFoot","RegularPlay","FirstHalf",FALSE,1.82705026455026,0.0543581172486773,1,"Gonzalo","Melero","#C8282C",NA,NA,NA,0.2054736832,"Villarreal-Almeria"
"283",3918047,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 16:30 UTC",10205,"Villarreal","#153662",9865,"Almeria","#C8282C",2476525577,"Goal",10205,942372,"Álex Baena",98.3421052628,30.3040001831055,56,NA,FALSE,TRUE,36.745,0.10748365521431,0.3916,"Header","FromCorner","SecondHalf",FALSE,0.273809523809523,0.24800890994709,1,"Álex","Baena","#153662",NA,NA,NA,0.9374736796,"Villarreal-Almeria"
"284",3918047,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 16:30 UTC",10205,"Villarreal","#153662",9865,"Almeria","#C8282C",2476551069,"Goal",10205,1197347,"Nicolas Jackson",94.2894766272786,30.7974994182587,90,4,FALSE,TRUE,31.02625,0.455108076334,0.9018,"RightFoot","RegularPlay","SecondHalf",FALSE,1.78670634920635,0.0747424112169312,1,"Nicolas","Jackson","#153662",NA,NA,NA,0.2825263144,"Villarreal-Almeria"
"285",3918041,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 19:00 UTC",8634,"Barcelona","#971e48",8315,"Ath Bilbao","#E2001A",2476584023,"Goal",8634,692984,"Ousmane Dembélé",97.7631593665393,31.5599994182587,12,NA,FALSE,TRUE,31.33125,0.136036485433578,0.7101,"Header","RegularPlay","FirstHalf",FALSE,1.70601851851852,0.377109438412698,1,"Ousmane","Dembélé","#971e48",NA,NA,NA,1.4254736772,"Barcelona-Ath Bilbao"
"286",3918041,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 19:00 UTC",8634,"Barcelona","#971e48",8315,"Ath Bilbao","#E2001A",2476588049,"Goal",8634,212472,"Sergi Roberto",95.1578917908214,22.1775796217,18,NA,FALSE,TRUE,32.6275,0.0456454455852509,0.1094,"RightFoot","RegularPlay","FirstHalf",FALSE,1.36309523809524,0.494319128730159,1,"Sergi","Roberto","#971e48",NA,NA,NA,1.8685263066,"Barcelona-Ath Bilbao"
"287",3918041,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 19:00 UTC",8634,"Barcelona","#971e48",8315,"Ath Bilbao","#E2001A",2476590843,"Goal",8634,93447,"Robert Lewandowski",91.9000015258789,33.0849994182587,22,NA,FALSE,TRUE,33.39,0.0959831476211548,0.1039,"LeftFoot","RegularPlay","FirstHalf",FALSE,1.16137566137566,0.536786407830688,1,"Robert","Lewandowski","#971e48",NA,NA,NA,2.0290526216,"Barcelona-Ath Bilbao"
"288",3918041,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sun, Oct 23, 2022, 19:00 UTC",8634,"Barcelona","#971e48",8315,"Ath Bilbao","#E2001A",2476635901,"Goal",8634,881771,"Ferran Torres",98.3421052628,30.2319999084473,73,NA,FALSE,TRUE,34.99125,0.464972674846649,0.7076,"RightFoot","RegularPlay","SecondHalf",FALSE,0.73776455026455,0.0747424112169312,1,"Ferran","Torres","#971e48",NA,NA,NA,0.2825263144,"Barcelona-Ath Bilbao"
"289",3918038,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Mon, Oct 24, 2022, 19:00 UTC",9910,"Celta","#8AC3EE",8305,"Getafe","#084888",2477003961,"Goal",8305,464486,"Enes Ünal",77.9800970888,37.2787494182587,43,NA,FALSE,TRUE,36.2875,0.0661148428916931,0.2385,"RightFoot","FreeKick","FirstHalf",FALSE,0.39484126984127,0.397493732380952,1,"Enes","Ünal","#084888",NA,NA,NA,1.5025263084,"Celta-Getafe"
"290",3918038,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Mon, Oct 24, 2022, 19:00 UTC",9910,"Celta","#8AC3EE",8305,"Getafe","#084888",2477031841,"Goal",9910,643998,"Joseph Aidoo",98.2456155070393,34.4574988365173,89,NA,FALSE,TRUE,34.99125,0.212026685476303,0.4643,"Header","RegularPlay","SecondHalf",FALSE,0.73776455026455,0.45185184962963,1,"Joseph","Aidoo","#8AC3EE",NA,NA,NA,1.7079999916,"Celta-Getafe"
"291",3918055,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Fri, Oct 28, 2022, 19:00 UTC",8661,"Mallorca","#c2071f",8558,"Espanol","#1954B2",2478398643,"Goal",8661,517052,"Vedat Muriqi",104.431035929754,37.2787494182587,48,NA,FALSE,TRUE,37.2025,0.903265476226807,0.9911,"LeftFoot","RegularPlay","SecondHalf",FALSE,0.152777777777778,0.280284042063492,1,"Vedat","Muriqi","#c2071f",NA,NA,NA,1.059473679,"Mallorca-Espanol"
"292",3918055,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Fri, Oct 28, 2022, 19:00 UTC",8661,"Mallorca","#c2071f",8558,"Espanol","#1954B2",2478410325,"Goal",8558,659203,"José Carlos Lazo",95.6403479313214,57.6363960964783,70,NA,FALSE,TRUE,30.72125,0.026875913143158,0.678,"LeftFoot","RegularPlay","SecondHalf",FALSE,1.86739417989418,0.355026453280423,1,"José Carlos","Lazo","#1954B2",NA,NA,NA,1.3419999934,"Mallorca-Espanol"
"293",3918051,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sat, Oct 29, 2022, 12:00 UTC",9865,"Almeria","#C8282C",9910,"Celta","#8AC3EE",2478625225,"Goal",9910,1116734,"Gabriel Veiga",81.6966053793311,38.368333335,25,NA,FALSE,TRUE,35.75375,0.0369196236133575,0.2272,"RightFoot","RegularPlay","FirstHalf",FALSE,0.536044973544974,0.591144525079365,1,"Gabriel","Veiga","#8AC3EE",NA,NA,NA,2.2345263048,"Almeria-Celta"
"294",3918051,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sat, Oct 29, 2022, 12:00 UTC",9865,"Almeria","#C8282C",9910,"Celta","#8AC3EE",2478672935,"Goal",9865,1111981,"Lázaro",95.2543889082786,30.7212505817413,52,NA,FALSE,TRUE,37.2025,0.123684823513031,0.6311,"RightFoot","RegularPlay","SecondHalf",FALSE,0.152777777777778,0.0220829851322751,1,"","Lázaro","#C8282C",NA,NA,NA,0.0834736838,"Almeria-Celta"
"295",3918051,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sat, Oct 29, 2022, 12:00 UTC",9865,"Almeria","#C8282C",9910,"Celta","#8AC3EE",2478681395,"Goal",9865,318650,"César de la Hoz",79.4441781953311,26.4009375,60,NA,FALSE,TRUE,36.97375,0.0292659997940063,0.3559,"RightFoot","RegularPlay","SecondHalf",FALSE,0.21329365079365,0.300668336031746,1,"César","de la Hoz","#C8282C",NA,NA,NA,1.1365263102,"Almeria-Celta"
"296",3918051,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sat, Oct 29, 2022, 12:00 UTC",9865,"Almeria","#C8282C",9910,"Celta","#8AC3EE",2478719287,"Goal",9865,574185,"Inigo Eguaras",98.0526286338214,33.61875,90,6,FALSE,TRUE,35.29625,0.496826320886612,0.2644,"RightFoot","FromCorner","SecondHalf",FALSE,0.657076719576718,0.377109438412698,1,"Inigo","Eguaras","#C8282C",NA,NA,NA,1.4254736772,"Almeria-Celta"
"297",3918052,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sat, Oct 29, 2022, 14:15 UTC",8385,"Cadiz","#1868B0",9906,"Ath Madrid","#C63527",2478759399,"Goal",8385,466132,"Théo Bongonda",92.4000015258789,30.7974994182587,1,NA,FALSE,TRUE,37.2025,0.19200325012207,0.563,"LeftFoot","RegularPlay","FirstHalf",FALSE,0.152777777777778,0.0645502642328042,1,"Théo","Bongonda","#1868B0",NA,NA,NA,0.2439999988,"Cadiz-Ath Madrid"
"298",3918052,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sat, Oct 29, 2022, 14:15 UTC",8385,"Cadiz","#1868B0",9906,"Ath Madrid","#C63527",2478947727,"Goal",8385,213500,"Álex Fernández",97.7631593665393,39.3769054042324,81,NA,FALSE,TRUE,33.5425,0.0649414658546448,0.0928,"LeftFoot","RegularPlay","SecondHalf",FALSE,1.12103174603175,0.472236143597884,1,"Álex","Fernández","#1868B0",NA,NA,NA,1.7850526228,"Cadiz-Ath Madrid"
"299",3918052,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sat, Oct 29, 2022, 14:15 UTC",8385,"Cadiz","#1868B0",9906,"Ath Madrid","#C63527",2478950553,"Goal",9906,794427,"Joao Félix",98.2456155070393,40.049285715,85,NA,FALSE,TRUE,34.1525,0.0707510411739349,0.0782,"RightFoot","FromCorner","SecondHalf",FALSE,0.959656084656084,0.494319128730159,1,"Joao","Félix","#C63527",NA,NA,NA,1.8685263066,"Cadiz-Ath Madrid"
"300",3918052,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sat, Oct 29, 2022, 14:15 UTC",8385,"Cadiz","#1868B0",9906,"Ath Madrid","#C63527",2478953833,"Goal",9906,794427,"Joao Félix",80.9082507095344,28.9592863542324,89,NA,FALSE,TRUE,31.56,0.0343741774559021,0.1261,"RightFoot","RegularPlay","SecondHalf",FALSE,1.64550264550265,0.183458645714286,1,"Joao","Félix","#C63527",NA,NA,NA,0.6934736808,"Cadiz-Ath Madrid"
"301",3918052,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sat, Oct 29, 2022, 14:15 UTC",8385,"Cadiz","#1868B0",9906,"Ath Madrid","#C63527",2478962597,"Goal",8385,359195,"Ruben Sobrino",101.206896552,36.5925011634827,90,9,FALSE,TRUE,36.745,0.43172612786293,0.9306,"LeftFoot","RegularPlay","SecondHalf",FALSE,0.273809523809523,0.161375660582011,1,"Ruben","Sobrino","#1868B0",NA,NA,NA,0.609999997,"Cadiz-Ath Madrid"
"302",3918056,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sat, Oct 29, 2022, 16:30 UTC",8302,"Sevilla","#C90F20",8370,"Vallecano","#EB3A32",2479031111,"Goal",8370,474658,"Álvaro Garcia",90.8000030517578,41.4834370589256,61,NA,FALSE,TRUE,37.355,0.0822829604148865,0.4165,"RightFoot","FastBreak","SecondHalf",FALSE,0.112433862433861,0.0424672791005291,1,"Álvaro","Garcia","#EB3A32",NA,NA,NA,0.160526315,"Sevilla-Vallecano"
"303",3918053,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sat, Oct 29, 2022, 19:00 UTC",10267,"Valencia","#000000",8634,"Barcelona","#971e48",2479121625,"Goal",8634,93447,"Robert Lewandowski",100.163794550754,36.8974994182587,90,3,FALSE,TRUE,32.55125,0.492589920759201,0.8999,"RightFoot","RegularPlay","SecondHalf",FALSE,1.3832671957672,0.161375660582011,1,"Robert","Lewandowski","#971e48",NA,NA,NA,0.609999997,"Valencia-Barcelona"
"304",3918050,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sun, Oct 30, 2022, 13:00 UTC",8371,"Osasuna","#083068",10281,"Real Valladolid","#8E7CB3",2479414313,"Goal",8371,361724,"Ezequiel Ávila",94,34,13,NA,FALSE,TRUE,35.75375,0.7884,0.9797,"RightFoot","Penalty","FirstHalf",FALSE,0.536044973544974,0.0322751321164021,1,"Ezequiel","Ávila","#083068",NA,NA,NA,0.1219999994,"Osasuna-Real Valladolid"
"305",3918050,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sun, Oct 30, 2022, 13:00 UTC",8371,"Osasuna","#083068",10281,"Real Valladolid","#8E7CB3",2479420529,"Goal",8371,262592,"Moi Gomez",95.6403479313214,23.5788535077,19,NA,FALSE,TRUE,32.9325,0.0818871259689331,0.0687,"RightFoot","RegularPlay","FirstHalf",FALSE,1.28240740740741,0.0220829851322751,1,"Moi","Gomez","#083068",NA,NA,NA,0.0834736838,"Osasuna-Real Valladolid"
"306",3918057,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sun, Oct 30, 2022, 15:15 UTC",8633,"Real Madrid","#085098",7732,"Girona","#C72433",2479650813,"Goal",8633,846033,"Vinicius Junior",103.293100554492,35.3724994182587,70,NA,FALSE,TRUE,34.61,0.905586183071136,0.9597,"RightFoot","RegularPlay","SecondHalf",FALSE,0.838624338624339,0.322751321164021,1,"Vinicius","Junior","#085098","Vinicius",NA,NA,1.219999994,"Real Madrid-Girona"
"307",3918057,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sun, Oct 30, 2022, 15:15 UTC",8633,"Real Madrid","#085098",7732,"Girona","#C72433",2479660343,"Goal",7732,58294,"Cristhian Stuani",94,34,80,NA,FALSE,TRUE,31.1025,0.7884,0.9933,"RightFoot","Penalty","SecondHalf",FALSE,1.76653439153439,0.0543581172486773,1,"Cristhian","Stuani","#C72433",NA,NA,NA,0.2054736832,"Real Madrid-Girona"
"308",3918048,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sun, Oct 30, 2022, 17:30 UTC",8315,"Ath Bilbao","#E2001A",10205,"Villarreal","#153662",2479744617,"Goal",8315,604105,"Inaki Williams",91.3000030517578,37.05,59,NA,FALSE,TRUE,35.3725,0.186269104480743,0.6509,"RightFoot","RegularPlay","SecondHalf",FALSE,0.636904761904761,0.0322751321164021,1,"Inaki","Williams","#E2001A",NA,NA,NA,0.1219999994,"Ath Bilbao-Villarreal"
"309",3918054,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sun, Oct 30, 2022, 20:00 UTC",8560,"Sociedad","#0056B3",8603,"Betis","#009048",2479835641,"Goal",8603,940608,"Juan Cruz",89.5,34.7625,86,NA,FALSE,TRUE,37.05,0.110328733921051,0.4154,"LeftFoot","RegularPlay","SecondHalf",FALSE,0.193121693121694,0.0543581172486773,1,"Juan","Cruz","#009048",NA,NA,NA,0.2054736832,"Sociedad-Betis"
"310",3918054,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Sun, Oct 30, 2022, 20:00 UTC",8560,"Sociedad","#0056B3",8603,"Betis","#009048",2479839883,"Goal",8603,609505,"Borja Iglesias",103.387933928508,31.4074988365173,90,3,FALSE,TRUE,32.9325,0.817855000495911,0.9582,"RightFoot","FastBreak","SecondHalf",FALSE,1.28240740740741,0.225925924814815,1,"Borja","Iglesias","#009048",NA,NA,NA,0.8539999958,"Sociedad-Betis"
"311",3918049,"12",87,"LaLiga","LaLiga Round 12",87,"2022/2023","Mon, Oct 31, 2022, 20:00 UTC",10268,"Elche","#093B18",8305,"Getafe","#084888",2480140053,"Goal",8305,464486,"Enes Ünal",91.1999969482422,35.6775005817413,54,NA,FALSE,TRUE,31.17875,0.03929403424263,0.3752,"RightFoot","RegularPlay","SecondHalf",FALSE,1.74636243386244,0.0543581172486773,1,"Enes","Ünal","#084888",NA,NA,NA,0.2054736832,"Elche-Getafe"
"312",3918063,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Fri, Nov 4, 2022, 20:00 UTC",7732,"Girona","#C72433",8315,"Ath Bilbao","#E2001A",2481460117,"Goal",7732,215584,"David Lopez",96.1228040718214,28.9592863542324,67,NA,FALSE,TRUE,34.53375,0.0988261103630066,0.1216,"Header","SetPiece","SecondHalf",FALSE,0.858796296296295,0.580952378095238,1,"David","Lopez","#C72433",NA,NA,NA,2.1959999892,"Girona-Ath Bilbao"
"313",3918063,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Fri, Nov 4, 2022, 20:00 UTC",7732,"Girona","#C72433",8315,"Ath Bilbao","#E2001A",2481463945,"Goal",7732,967871,"Iván Martin",97.2807032260393,24.4196183738436,75,NA,FALSE,TRUE,33.2375,0.148531287908554,0.2138,"RightFoot","RegularPlay","SecondHalf",FALSE,1.20171957671958,0.0220829851322751,1,"Iván","Martin","#C72433",NA,NA,NA,0.0834736838,"Girona-Ath Bilbao"
"314",3918063,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Fri, Nov 4, 2022, 20:00 UTC",7732,"Girona","#C72433",8315,"Ath Bilbao","#E2001A",2481465293,"Goal",8315,711231,"Gorka Guruzeta",95.6403479313214,34.0762488365173,78,NA,FALSE,TRUE,30.87375,0.226824551820755,0.9162,"RightFoot","RegularPlay","SecondHalf",FALSE,1.82705026455026,0.429768864497354,1,"Gorka","Guruzeta","#E2001A",NA,NA,NA,1.6245263078,"Girona-Ath Bilbao"
"315",3918064,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Sat, Nov 5, 2022, 15:15 UTC",10281,"Real Valladolid","#8E7CB3",10268,"Elche","#093B18",2481850647,"Goal",10281,683761,"Javi Sánchez",94.1929795098214,41.4834370589256,40,NA,FALSE,TRUE,31.48375,0.154421776533127,0.3414,"RightFoot","FromCorner","FirstHalf",FALSE,1.6656746031746,0.0968253963492063,1,"Javi","Sánchez","#8E7CB3",NA,NA,NA,0.3659999982,"Real Valladolid-Elche"
"316",3918064,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Sat, Nov 5, 2022, 15:15 UTC",10281,"Real Valladolid","#8E7CB3",10268,"Elche","#093B18",2481884105,"Goal",10281,292262,"Roque Mesa",96.0263143160607,31.1025005817413,46,NA,FALSE,TRUE,35.44875,0.516584277153015,0.6958,"RightFoot","RegularPlay","SecondHalf",FALSE,0.616732804232803,0.0747424112169312,1,"Roque","Mesa","#8E7CB3",NA,NA,NA,0.2825263144,"Real Valladolid-Elche"
"317",3918064,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Sat, Nov 5, 2022, 15:15 UTC",10281,"Real Valladolid","#8E7CB3",10268,"Elche","#093B18",2481909371,"Goal",10268,623982,"Josan",93.5,23.6489161329129,63,NA,FALSE,TRUE,37.2025,0.103117614984512,0.574,"RightFoot","RegularPlay","SecondHalf",FALSE,0.152777777777778,0.0866332493650794,1,"","Josan","#093B18",NA,NA,NA,0.3274736826,"Real Valladolid-Elche"
"318",3918060,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Sat, Nov 5, 2022, 17:30 UTC",9910,"Celta","#8AC3EE",8371,"Osasuna","#083068",2481971553,"Goal",8371,361724,"Ezequiel Ávila",88.2852973937518,19.0947773397718,8,NA,FALSE,TRUE,36.745,0.0371830761432648,0.3215,"RightFoot","RegularPlay","FirstHalf",FALSE,0.273809523809523,0.129100528465608,1,"Ezequiel","Ávila","#083068",NA,NA,NA,0.4879999976,"Celta-Osasuna"
"319",3918060,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Sat, Nov 5, 2022, 17:30 UTC",9910,"Celta","#8AC3EE",8371,"Osasuna","#083068",2481981037,"Goal",9910,174472,"Iago Aspas",94.0964897540607,40.3854774734649,19,NA,FALSE,TRUE,37.2025,0.104678392410278,0.6326,"LeftFoot","SetPiece","FirstHalf",FALSE,0.152777777777778,0.591144525079365,1,"Iago","Aspas","#8AC3EE",NA,NA,NA,2.2345263048,"Celta-Osasuna"
"320",3918060,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Sat, Nov 5, 2022, 17:30 UTC",9910,"Celta","#8AC3EE",8371,"Osasuna","#083068",2481986971,"Goal",8371,361724,"Ezequiel Ávila",91.8000030517578,27.3623803107676,28,NA,FALSE,TRUE,36.745,0.0386376976966858,0.2951,"Header","RegularPlay","FirstHalf",FALSE,0.273809523809523,0.290476189047619,1,"Ezequiel","Ávila","#083068",NA,NA,NA,1.0979999946,"Celta-Osasuna"
"321",3918067,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Sat, Nov 5, 2022, 20:00 UTC",8634,"Barcelona","#971e48",9865,"Almeria","#C8282C",2482111141,"Goal",8634,692984,"Ousmane Dembélé",91.9000015258789,29.2954749065351,48,NA,FALSE,TRUE,37.2025,0.108367741107941,0.4293,"LeftFoot","RegularPlay","SecondHalf",FALSE,0.152777777777778,0.129100528465608,1,"Ousmane","Dembélé","#971e48",NA,NA,NA,0.4879999976,"Barcelona-Almeria"
"322",3918067,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Sat, Nov 5, 2022, 20:00 UTC",8634,"Barcelona","#971e48",9865,"Almeria","#C8282C",2482118793,"Goal",8634,638622,"Frenkie de Jong",98.6315818917786,35.8300011634827,62,NA,FALSE,TRUE,34.1525,0.264085590839386,0.6188,"RightFoot","RegularPlay","SecondHalf",FALSE,0.959656084656084,0.494319128730159,1,"Frenkie","de Jong","#971e48",NA,NA,NA,1.8685263066,"Barcelona-Almeria"
"323",3918058,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Sun, Nov 6, 2022, 13:00 UTC",9906,"Ath Madrid","#C63527",8558,"Espanol","#1954B2",2482466835,"Goal",8558,282472,"Sergi Darder",102.344824692492,28.791190475,62,NA,FALSE,TRUE,30.87375,0.415864050388336,0.8324,"RightFoot","RegularPlay","SecondHalf",FALSE,1.82705026455026,0.332943468148148,1,"Sergi","Darder","#1954B2",NA,NA,NA,1.2585263096,"Ath Madrid-Espanol"
"324",3918058,"13",87,"LaLiga","LaLiga Round 13",87,"2022/2023","Sun, Nov 6, 2022, 13:00 UTC",9906,"Ath Madrid","#C63527",8558,"Espanol","#1954B2",2482487615,"Goal",9906,794427,"Joao Félix",97.3771929818,48.4147749292257,78,NA,FALSE,TRUE,36.97375,0.114745020866394,0.124,"LeftFoot","RegularPlay","SecondHalf",FALSE,0.21329365079365,0.151183513597884,1,"Joao","Félix","#C63527",NA,NA,NA,0.5714736814,"Ath Madrid-Espanol"
